Key Unlock
Time,x,y,gyroX,gyroY,gyroZ
10h11m50s384ms,927.94995,1185.95
10h11m50s424ms,927.94995,1185.95
10h11m50s505ms,927.94995,1185.95
10h11m50s544ms,927.94995,1185.95
10h11m50s595ms,927.94995,1185.95
10h11m50s656ms,927.94995,1185.95
10h11m50s705ms,927.94995,1185.95
10h11m50s773ms,927.94995,1185.95
10h11m50s821ms,927.94995,1185.95
10h11m50s861ms,927.94995,1185.95
10h11m50s885ms,927.94995,1185.95
10h11m50s909ms,927.94995,1185.95
10h11m50s932ms,927.94995,1185.95
10h11m50s954ms,927.94995,1185.95
10h11m50s981ms,927.94995,1185.95
10h11m51s6ms,927.94995,1185.95
10h11m51s43ms,927.94995,1185.95
10h11m51s71ms,927.94995,1185.95
10h11m51s94ms,927.94995,1185.95
10h11m51s116ms,927.94995,1185.95
10h11m51s140ms,927.94995,1185.95
10h11m51s169ms,927.94995,1185.95
10h11m51s190ms,927.94995,1185.95
10h11m51s214ms,927.94995,1185.95
10h11m51s234ms,927.94995,1185.95
10h11m51s259ms,927.94995,1185.95
10h11m51s283ms,927.94995,1185.95
10h11m51s306ms,927.94995,1185.95
10h11m51s328ms,927.94995,1185.95
10h11m51s350ms,927.94995,1185.95
10h11m51s372ms,927.94995,1185.95
10h11m51s407ms,927.94995,1185.95
10h11m51s430ms,927.94995,1185.95
10h11m51s471ms,133.0,1217.0
10h11m51s504ms,133.0,1217.0
10h11m51s543ms,133.0,1216.0
10h11m51s582ms,133.0,1216.0
10h11m51s620ms,132.0,1216.0
10h11m51s657ms,132.0,1216.0
10h11m51s697ms,132.0,1216.0
10h11m51s730ms,132.0,1216.0
10h11m51s769ms,132.0,1216.0
10h11m51s809ms,132.0,1216.0
10h11m51s843ms,132.0,1216.0
10h11m51s886ms,132.0,1216.0
10h11m51s919ms,132.0,1216.0
10h11m51s960ms,132.0,1216.0
10h11m51s994ms,132.0,1216.0
10h11m52s33ms,132.0,1216.0
10h11m52s72ms,132.0,1216.0
10h11m52s108ms,132.0,1216.0
10h11m52s150ms,132.0,1216.0
10h11m52s183ms,132.0,1216.0
10h11m52s226ms,132.0,1216.0
10h11m52s259ms,138.70357,1203.5929
10h11m52s296ms,151.02702,1180.4325
10h11m52s356ms,167.04233,1155.088
10h11m52s381ms,167.04233,1155.088
10h11m52s411ms,276.3442,1075.8088
10h11m52s447ms,336.097,1049.4697
10h11m52s485ms,461.8055,1010.93567
10h11m52s522ms,535.0277,1002.0
10h11m52s561ms,591.51044,1002.9184
10h11m52s598ms,633.93115,1008.2328
10h11m52s634ms,679.4622,1027.5498
10h11m52s672ms,713.8159,1040.5848
10h11m52s710ms,746.2649,1053.8656
10h11m52s747ms,772.03485,1066.5175
10h11m52s788ms,812.9074,1090.9445
10h11m52s825ms,844.1943,1110.2816
10h11m52s863ms,872.388,1130.8234
10h11m52s934ms,872.388,1130.8234
10h11m52s958ms,872.388,1130.8234
10h11m52s987ms,872.388,1130.8234
10h11m53s15ms,872.388,1130.8234
10h11m53s50ms,948.0,1223.5135
10h11m53s90ms,951.0,1224.5603
10h11m53s125ms,951.0,1225.5
10h11m53s165ms,951.0,1226.0
10h11m53s200ms,951.0,1226.0
10h11m53s240ms,951.0,1226.0
10h11m53s277ms,951.0,1226.0
10h11m53s315ms,951.0,1226.0
10h11m53s352ms,951.0,1223.4451
10h11m53s390ms,951.0,1223.4451
10h11m53s426ms,947.9711,1211.4567
10h11m53s466ms,937.9861,1197.9861
10h11m53s500ms,887.8926,1139.8926
10h11m53s537ms,823.6607,1089.172
10h11m53s577ms,727.5588,1038.498
10h11m53s623ms,687.4542,1026.3484
10h11m53s654ms,534.1339,1006.35565
10h11m53s688ms,453.5167,1016.6007
10h11m53s729ms,402.4162,1024.8613
10h11m53s763ms,321.8378,1054.9066
10h11m53s802ms,269.34433,1087.6604
10h11m53s839ms,221.22461,1110.4652
10h11m53s886ms,209.52463,1116.9836
10h11m53s915ms,163.61862,1169.572
10h11m53s953ms,169.0,1194.0
10h11m53s990ms,169.0,1194.0
10h11m54s29ms,169.0,1194.0
10h11m54s65ms,169.0,1194.0
10h11m54s106ms,169.0,1194.0
10h11m54s145ms,169.0,1194.0
10h11m54s181ms,169.0,1194.0
10h11m54s216ms,169.0,1194.0
10h11m54s256ms,169.0,1194.0
10h11m54s303ms,169.0,1194.0
10h11m54s332ms,169.0,1194.0
10h11m54s367ms,169.0,1194.0
10h11m54s410ms,169.0,1194.0
10h11m54s443ms,169.0,1194.0
10h11m54s482ms,169.0,1194.0
10h11m54s518ms,169.0,1194.0
10h11m54s556ms,169.0,1194.0
10h11m54s593ms,169.0,1194.0
10h11m54s631ms,169.0,1194.0
10h11m54s673ms,142.0,1193.0
10h11m54s709ms,142.0,1193.0
10h11m54s773ms,142.0,1193.0
10h11m54s802ms,142.0,1193.0
10h11m54s828ms,142.0,1193.0
10h11m54s860ms,519.2337,1004.3617
10h11m54s898ms,603.1905,1009.08124
10h11m54s933ms,694.4403,1025.1447
10h11m54s969ms,741.58307,1043.722
10h11m55s10ms,774.14215,1062.8853
10h11m55s44ms,790.2748,1075.706
10h11m55s88ms,832.7794,1105.307
10h11m55s120ms,863.87775,1129.9022
10h11m55s160ms,890.5029,1151.0023
10h11m55s197ms,920.73944,1178.2828
10h11m55s242ms,933.1447,1190.1447
10h11m55s323ms,933.1447,1190.1447
10h11m55s350ms,933.1447,1190.1447
10h11m55s376ms,933.1447,1190.1447
10h11m55s398ms,933.1447,1190.1447
10h11m55s423ms,953.0,1228.0
10h11m55s459ms,953.0,1228.0
10h11m55s497ms,953.0,1230.4882
10h11m55s533ms,953.0,1230.4882
10h11m55s574ms,953.0,1230.4882
10h11m55s623ms,953.0,1230.4882
10h11m55s649ms,953.0,1230.4882
10h11m55s686ms,953.0,1230.4882
10h11m55s723ms,953.0,1229.0
10h11m55s767ms,953.0,1223.4845
10h11m55s801ms,952.0,1219.4758
10h11m55s835ms,949.4962,1213.4886
10h11m55s887ms,946.8921,1206.7842
10h11m55s917ms,946.8921,1206.7842
10h11m55s949ms,746.17175,1047.5752
10h11m55s989ms,712.62115,1034.0382
10h11m56s26ms,505.30478,1010.6304
10h11m56s63ms,441.95212,1025.0953
10h11m56s109ms,441.95212,1025.0953
10h11m56s136ms,354.76547,1042.973
10h11m56s177ms,293.6093,1071.7076
10h11m56s213ms,272.374,1087.084
10h11m56s251ms,234.96019,1102.8799
10h11m56s288ms,213.66217,1115.169
10h11m56s328ms,164.0,1173.0
10h11m56s363ms,164.0,1173.0
10h11m56s401ms,164.0,1173.0
10h11m56s438ms,164.0,1173.0
10h11m56s476ms,164.0,1173.0
10h11m56s515ms,164.0,1173.0
10h11m56s554ms,164.0,1173.0
10h11m56s589ms,164.0,1173.0
10h11m56s628ms,164.0,1173.0
10h11m56s703ms,164.0,1173.0
10h11m56s733ms,164.0,1173.0
10h11m56s757ms,164.0,1173.0
10h11m56s784ms,164.0,1173.0
10h11m56s817ms,164.0,1173.0
10h11m56s869ms,164.0,1173.0
10h11m56s893ms,164.0,1173.0
10h11m56s929ms,164.0,1173.0
10h11m56s967ms,164.0,1173.0
10h11m57s16ms,236.0,1104.0
10h11m57s84ms,236.0,1104.0
10h11m57s125ms,236.0,1104.0
10h11m57s147ms,236.0,1104.0
10h11m57s170ms,236.0,1104.0
10h11m57s198ms,236.0,1104.0
10h11m57s229ms,759.395,1053.1975
10h11m57s266ms,843.0714,1102.9082
10h11m57s303ms,865.3247,1117.6598
10h11m57s341ms,883.03174,1139.709
10h11m57s379ms,905.59595,1165.596
10h11m57s418ms,921.50543,1179.5054
10h11m57s457ms,929.637,1189.1827
10h11m57s495ms,945.8362,1210.4482
10h11m57s546ms,945.8362,1210.4482
10h11m57s569ms,945.8362,1210.4482
10h11m57s607ms,945.8362,1210.4482
10h11m57s646ms,955.0,1230.483
10h11m57s684ms,955.0,1230.483
10h11m57s724ms,955.0,1230.483
10h11m57s756ms,955.0,1230.483
10h11m57s795ms,955.0,1230.483
10h11m57s837ms,955.0,1230.483
10h11m57s909ms,955.0,1230.483
10h11m57s936ms,955.0,1230.483
10h11m57s966ms,955.0,1230.483
10h11m57s988ms,955.0,1230.483
10h11m58s23ms,934.6524,1195.5365
10h11m58s63ms,921.0544,1178.1776
10h11m58s98ms,830.5188,1096.7192
10h11m58s136ms,702.3168,1032.439
10h11m58s173ms,568.26025,1008.07996
10h11m58s208ms,487.0,1019.0
