Key Unlock
Time,x,y,gyroX,gyroY,gyroZ
15h10m3s690ms,109.0,1195.0
15h10m3s766ms,109.0,1195.0
15h10m3s840ms,109.0,1195.0
15h10m3s914ms,109.0,1195.0
15h10m3s989ms,109.0,1195.0
15h10m4s59ms,109.0,1195.0
15h10m4s138ms,109.0,1195.0
15h10m4s209ms,109.0,1195.0
15h10m4s283ms,109.0,1195.0
15h10m4s358ms,109.0,1195.0
15h10m4s431ms,109.0,1195.0
15h10m4s506ms,109.0,1195.0
15h10m4s581ms,109.0,1195.0
15h10m4s655ms,109.0,1195.0
15h10m4s729ms,109.0,1195.0
15h10m4s801ms,109.0,1195.0
15h10m4s875ms,109.0,1195.0
15h10m4s953ms,109.0,1195.0
15h10m5s24ms,109.0,1195.0
15h10m5s98ms,109.0,1195.0
15h10m5s173ms,109.0,1195.0
15h10m5s246ms,109.0,1195.0
15h10m5s322ms,109.0,1195.0
15h10m5s397ms,109.0,1195.0
15h10m5s470ms,109.0,1195.0
15h10m5s545ms,109.0,1195.0
15h10m5s615ms,109.0,1195.0
15h10m5s694ms,109.0,1195.0
15h10m5s768ms,109.0,1195.0
15h10m5s839ms,109.0,1195.0
15h10m5s914ms,109.0,1195.0
15h10m5s989ms,109.0,1195.0
15h10m6s62ms,109.0,1195.0
15h10m6s138ms,109.0,1195.0
15h10m6s212ms,109.0,1195.0
15h10m6s285ms,109.0,1195.0
15h10m6s360ms,109.0,1195.0
15h10m6s431ms,109.0,1195.0
15h10m6s519ms,109.0,1195.0
15h10m6s616ms,109.0,1195.0
15h10m6s654ms,104.0,1209.0
15h10m6s729ms,93.0,1217.0
15h10m6s803ms,85.0,1226.0
15h10m6s877ms,79.0,1234.0
15h10m6s951ms,79.0,1235.0
15h10m7s26ms,79.0,1236.0
15h10m7s100ms,79.0,1237.0
15h10m7s175ms,79.0,1238.0
15h10m7s249ms,79.0,1238.0
15h10m7s324ms,84.0,1234.0
15h10m7s398ms,84.0,1234.0
15h10m7s469ms,84.0,1234.0
15h10m7s543ms,84.0,1234.0
15h10m7s622ms,84.0,1234.0
15h10m7s692ms,84.0,1226.0
15h10m7s767ms,98.0,1207.0
15h10m7s841ms,102.0,1202.0
15h10m7s915ms,225.0,1081.0
15h10m7s990ms,232.0,1077.0
15h10m8s64ms,600.0,992.0
15h10m8s140ms,794.0,1077.0
15h10m8s214ms,887.0,1147.0
15h10m8s284ms,897.0,1154.0
15h10m8s360ms,903.0,1154.0
15h10m8s433ms,906.0,1154.0
15h10m8s508ms,907.0,1154.0
15h10m8s584ms,908.0,1154.0
15h10m8s656ms,910.0,1155.0
15h10m8s731ms,910.0,1156.0
15h10m8s806ms,910.0,1156.0
15h10m8s880ms,910.0,1156.0
15h10m8s954ms,908.0,1152.0
15h10m9s29ms,898.0,1140.0
15h10m9s99ms,895.0,1132.0
15h10m9s179ms,892.0,1125.0
15h10m9s248ms,855.0,1091.0
15h10m9s324ms,810.0,1053.0
15h10m9s401ms,701.0,993.0
15h10m9s471ms,588.0,963.0
15h10m9s548ms,511.0,961.0
15h10m9s621ms,440.0,974.0
