Door Unlock
Time,x,y,gyroX,gyroY,gyroZ
5h10m13s550ms,951.0,1209.0
15h10m13s588ms,951.0,1209.0
15h10m13s621ms,951.0,1209.0
15h10m13s642ms,951.0,1209.0
15h10m13s672ms,951.0,1209.0
15h10m13s696ms,951.0,1209.0
15h10m13s755ms,951.0,1209.0
15h10m13s786ms,951.0,1209.0
15h10m13s829ms,951.0,1209.0
15h10m13s872ms,951.0,1209.0
15h10m13s905ms,951.0,1209.0
15h10m13s967ms,951.0,1209.0
15h10m14s18ms,951.0,1209.0
15h10m14s48ms,951.0,1209.0
15h10m14s77ms,951.0,1209.0
15h10m14s134ms,951.0,1209.0
15h10m14s179ms,951.0,1209.0
15h10m14s222ms,951.0,1209.0
15h10m14s281ms,951.0,1209.0
15h10m14s342ms,951.0,1209.0
15h10m14s400ms,951.0,1209.0
15h10m14s441ms,951.0,1209.0
15h10m14s508ms,951.0,1209.0
15h10m14s562ms,951.0,1209.0
15h10m14s593ms,951.0,1209.0
15h10m14s619ms,951.0,1209.0
15h10m14s641ms,951.0,1209.0
15h10m14s670ms,951.0,1209.0
15h10m14s693ms,951.0,1209.0
15h10m14s719ms,951.0,1209.0
15h10m14s743ms,951.0,1209.0
15h10m14s766ms,951.0,1209.0
15h10m14s791ms,951.0,1209.0
15h10m14s818ms,951.0,1209.0
15h10m14s841ms,951.0,1209.0
15h10m14s864ms,951.0,1209.0
15h10m14s886ms,951.0,1209.0
15h10m14s910ms,951.0,1209.0
15h10m14s932ms,951.0,1209.0
15h10m14s955ms,951.0,1209.0
15h10m14s979ms,951.0,1209.0
15h10m15s1ms,951.0,1209.0
15h10m15s38ms,947.0,1206.0
15h10m15s75ms,885.0,1120.5
15h10m15s109ms,439.0,1003.0
15h10m15s145ms,439.0,1003.0
15h10m15s181ms,439.0,1003.0
15h10m15s222ms,439.0,1003.0
15h10m15s266ms,439.0,1003.0
15h10m15s297ms,334.0,1044.0
15h10m15s337ms,398.4281,1029.3143
15h10m15s371ms,595.64264,1001.48627
15h10m15s410ms,678.73553,1015.00214
15h10m15s446ms,851.49884,1103.8877
15h10m15s486ms,927.0317,1178.4253
15h10m15s521ms,941.6876,1193.6876
15h10m15s564ms,941.6876,1193.6876
15h10m15s601ms,949.79144,1206.0
15h10m15s643ms,950.9306,1207.0
15h10m15s688ms,950.9306,1207.0
15h10m15s719ms,950.9306,1207.0
15h10m15s772ms,950.9306,1207.0
15h10m15s824ms,950.9306,1207.0
15h10m15s878ms,950.9306,1207.0
15h10m15s935ms,950.9306,1207.0
15h10m15s975ms,950.9306,1207.0
15h10m16s35ms,950.9306,1207.0
15h10m16s82ms,950.9306,1207.0
15h10m16s128ms,950.9306,1207.0
15h10m16s179ms,950.9306,1207.0
15h10m16s224ms,950.9306,1207.0
15h10m16s262ms,950.9306,1207.0
15h10m16s296ms,950.9306,1207.0
15h10m16s336ms,950.9306,1207.0
15h10m16s374ms,950.9306,1207.0
15h10m16s412ms,950.9306,1207.0
15h10m16s449ms,950.9306,1207.0
15h10m16s492ms,950.9306,1207.0
15h10m16s548ms,950.9306,1207.0
15h10m16s587ms,950.9306,1207.0
15h10m16s629ms,950.9306,1207.0
15h10m16s667ms,950.9306,1207.0
15h10m16s697ms,950.9306,1207.0
15h10m16s725ms,950.9306,1207.0
15h10m16s758ms,950.9306,1207.0
15h10m16s785ms,950.9306,1207.0
15h10m16s811ms,950.9306,1207.0
15h10m16s840ms,950.9306,1207.0
15h10m16s861ms,950.9306,1207.0
15h10m16s885ms,950.9306,1207.0
15h10m16s909ms,950.9306,1207.0
15h10m16s932ms,950.9306,1207.0
15h10m16s957ms,950.9306,1207.0
15h10m16s980ms,950.9306,1207.0
15h10m17s43ms,950.9306,1207.0
15h10m17s80ms,950.9306,1207.0
15h10m17s106ms,950.9306,1207.0
