Door Unlock
Time,x,y,gyroX,gyroY,gyroZ
5h12m10s449ms,123.0,1220.0
15h12m10s492ms,123.0,1220.0
15h12m10s524ms,123.0,1220.0
15h12m10s562ms,123.0,1220.0
15h12m10s598ms,123.0,1220.0
15h12m10s644ms,123.0,1220.0
15h12m10s681ms,123.0,1220.0
15h12m10s714ms,245.9685,1098.8126
15h12m10s753ms,274.69867,1078.0365
15h12m10s789ms,345.39545,1036.8022
15h12m10s829ms,345.39545,1036.8022
15h12m10s864ms,444.80228,1012.0247
15h12m10s903ms,515.6565,1003.5174
15h12m10s942ms,555.9177,1002.0
15h12m10s975ms,598.06146,1004.5802
15h12m11s13ms,636.7173,1011.55975
15h12m11s50ms,685.5609,1024.9683
15h12m11s92ms,708.84827,1029.6498
15h12m11s128ms,749.9818,1044.2141
15h12m11s164ms,818.29706,1083.1486
15h12m11s201ms,852.8796,1101.7711
15h12m11s242ms,865.3033,1111.3033
15h12m11s279ms,900.12994,1149.6083
15h12m11s315ms,925.0816,1171.5408
15h12m11s354ms,933.9737,1179.9736
15h12m11s392ms,940.1123,1188.1123
15h12m11s428ms,944.5265,1194.5265
15h12m11s470ms,944.5265,1194.5265
15h12m11s503ms,945.0,1199.0
15h12m11s542ms,945.0,1199.0
15h12m11s580ms,945.0,1199.0
15h12m11s620ms,945.0,1199.0
15h12m11s656ms,943.4542,1195.4542
15h12m11s696ms,939.4771,1187.9542
15h12m11s729ms,905.7161,1157.7162
15h12m11s768ms,866.0071,1120.1588
15h12m11s805ms,811.0298,1081.4238
15h12m11s846ms,737.92,1038.96
15h12m11s881ms,673.2824,1022.5784
15h12m11s918ms,576.0,1013.0
15h12m11s958ms,547.15936,1010.14655
15h12m12s5ms,481.44724,1006.1914
15h12m12s36ms,481.44724,1006.1914
15h12m12s66ms,346.34158,1036.8861
15h12m12s107ms,285.39993,1073.4333
15h12m12s145ms,217.6735,1108.9244
15h12m12s181ms,200.0,1129.0
15h12m12s218ms,200.0,1129.0
15h12m12s257ms,200.0,1129.0
15h12m12s294ms,200.0,1129.0
15h12m12s332ms,200.0,1129.0
15h12m12s369ms,200.0,1129.0
15h12m12s409ms,200.0,1129.0
15h12m12s445ms,200.0,1129.0
15h12m12s483ms,200.0,1129.0
15h12m12s521ms,200.0,1129.0
15h12m12s558ms,200.0,1129.0
15h12m12s595ms,200.0,1129.0
15h12m12s633ms,200.0,1129.0
15h12m12s671ms,200.0,1129.0
15h12m12s709ms,200.0,1129.0
15h12m12s746ms,320.0,1070.0
15h12m12s784ms,328.71005,1041.2899
15h12m12s823ms,379.4698,1028.2289
15h12m12s862ms,442.53076,1014.067
15h12m12s898ms,504.4347,1003.0077
15h12m12s943ms,504.4347,1003.0077
15h12m12s976ms,504.4347,1003.0077
15h12m13s9ms,676.9521,1021.48804
15h12m13s49ms,676.9521,1021.48804
15h12m13s84ms,782.80255,1063.9473
15h12m13s124ms,826.1166,1089.2902
15h12m13s161ms,868.60925,1118.4473
15h12m13s198ms,902.982,1151.3547
15h12m13s239ms,928.56366,1178.5636
15h12m13s275ms,937.4576,1186.4576
15h12m13s312ms,945.0,1201.3247
15h12m13s349ms,946.0,1207.4818
15h12m13s391ms,946.0,1209.5
15h12m13s423ms,947.0,1210.5
15h12m13s467ms,947.0,1211.0
15h12m13s501ms,947.0,1211.0
15h12m13s540ms,947.0,1211.0
15h12m13s577ms,947.0,1211.0
15h12m13s618ms,946.40424,1206.6171
15h12m13s664ms,946.40424,1206.6171
15h12m13s692ms,846.1169,1102.698
15h12m13s728ms,780.10034,1063.8468
15h12m13s762ms,689.933,1025.6952
15h12m13s801ms,612.91516,1005.1091
15h12m13s836ms,535.6266,1001.0
15h12m13s878ms,439.55396,1013.25226
15h12m13s928ms,439.55396,1013.25226
15h12m13s955ms,439.55396,1013.25226
15h12m13s991ms,294.05542,1056.2964
15h12m14s26ms,277.0,1064.0
15h12m14s64ms,277.0,1064.0
15h12m14s104ms,277.0,1064.0
15h12m14s138ms,277.0,1064.0
15h12m14s179ms,132.0,1218.0
15h12m14s215ms,121.5,1235.0
15h12m14s255ms,119.24768,1234.7523
15h12m14s290ms,118.186775,1235.0
15h12m14s329ms,116.5,1236.5
15h12m14s364ms,116.5,1236.5
15h12m14s403ms,116.5,1236.5
15h12m14s444ms,116.0,1235.0
15h12m14s481ms,123.67821,1227.7625
15h12m14s516ms,134.66454,1209.3418
15h12m14s558ms,159.2503,1174.4994
15h12m14s592ms,224.68564,1104.796
15h12m14s630ms,253.7228,1086.9318
15h12m14s665ms,312.87415,1050.6504
15h12m14s707ms,383.69385,1025.3234
15h12m14s745ms,455.40277,1010.0609
15h12m14s780ms,561.6427,1001.0
15h12m14s816ms,646.11597,1010.9809
15h12m14s858ms,748.3424,1039.2587
15h12m14s891ms,809.4276,1074.7222
15h12m14s930ms,870.5865,1119.3839
15h12m14s969ms,915.6651,1164.4062
15h12m15s9ms,940.4731,1188.7096
15h12m15s43ms,947.54034,1203.0807
15h12m15s83ms,948.0,1208.5431
15h12m15s118ms,948.0,1211.2546
15h12m15s159ms,948.0,1211.2546
15h12m15s195ms,948.0,1212.0
15h12m15s234ms,948.0,1212.0
15h12m15s269ms,948.0,1212.0
15h12m15s308ms,948.0,1210.4015
15h12m15s354ms,946.3666,1198.4663
15h12m15s385ms,946.3666,1198.4663
15h12m15s421ms,882.437,1127.8405
15h12m15s460ms,790.223,1064.0591
15h12m15s495ms,722.3559,1028.9769
15h12m15s533ms,655.08105,1011.1802
15h12m15s570ms,555.8185,1001.4156
15h12m15s611ms,493.4332,1002.0
15h12m15s648ms,493.4332,1002.0
15h12m15s682ms,369.81454,1030.2109
15h12m15s723ms,332.31033,1042.8448
15h12m15s775ms,332.31033,1042.8448
15h12m15s809ms,332.31033,1042.8448
15h12m15s838ms,332.31033,1042.8448
15h12m15s875ms,162.15062,1156.7946
15h12m15s911ms,114.37274,1231.6272
15h12m15s952ms,113.0,1234.5898
15h12m15s987ms,112.38698,1240.0651
15h12m16s24ms,110.0,1242.6272
15h12m16s61ms,111.0,1245.5
15h12m16s99ms,112.0,1243.2393
15h12m16s135ms,112.0,1239.5
15h12m16s189ms,112.622406,1238.3776
15h12m16s222ms,112.622406,1238.3776
15h12m16s252ms,152.30649,1180.0322
15h12m16s286ms,207.47525,1117.1188
15h12m16s328ms,265.33878,1078.5629
15h12m16s362ms,324.2069,1047.931
15h12m16s400ms,394.0186,1026.1945
15h12m16s438ms,453.81485,1007.93005
15h12m16s478ms,509.76724,1001.5145
15h12m16s513ms,598.88806,1006.148
15h12m16s561ms,598.88806,1006.148
15h12m16s588ms,676.59375,1018.64844
15h12m16s628ms,768.8028,1048.9683
15h12m16s662ms,850.1856,1098.4987
15h12m16s703ms,900.4471,1152.1556
15h12m16s740ms,935.5832,1182.5833
15h12m16s776ms,948.5661,1201.2645
15h12m16s817ms,950.0,1209.5193
15h12m16s852ms,950.0,1212.5
15h12m16s897ms,950.0,1212.5
15h12m16s927ms,950.0,1212.5
15h12m16s964ms,949.4413,1209.4413
15h12m17s4ms,937.96716,1185.3606
15h12m17s40ms,916.9305,1163.9536
15h12m17s80ms,826.54816,1086.5018
15h12m17s115ms,748.9496,1037.4747
15h12m17s155ms,672.74634,1015.26495
15h12m17s191ms,566.7713,1004.0
15h12m17s266ms,539.2954,1002.9685
15h12m17s319ms,539.2954,1002.9685
15h12m17s348ms,539.2954,1002.9685
15h12m17s374ms,539.2954,1002.9685
15h12m17s397ms,539.2954,1002.9685
15h12m17s424ms,539.2954,1002.9685
15h12m17s458ms,158.77959,1170.051
15h12m17s499ms,158.77959,1170.051
15h12m17s535ms,158.77959,1170.051
15h12m17s567ms,113.38343,1233.0
15h12m17s605ms,111.5,1234.5
15h12m17s642ms,109.5,1238.5
15h12m17s679ms,109.5,1238.5
15h12m17s717ms,110.0,1236.5
15h12m17s754ms,110.36828,1239.7366
15h12m17s793ms,110.36828,1239.7366
15h12m17s835ms,111.0,1239.0
15h12m17s868ms,111.0,1239.0
15h12m17s905ms,111.0,1236.4149
15h12m17s945ms,131.16856,1207.6628
15h12m17s984ms,156.5296,1167.9408
15h12m18s21ms,216.2719,1111.3824
15h12m18s59ms,267.6172,1077.5885
15h12m18s98ms,308.79572,1056.0027
15h12m18s132ms,399.52744,1023.73627
15h12m18s177ms,456.36517,1008.3174
15h12m18s270ms,456.36517,1008.3174
15h12m18s293ms,456.36517,1008.3174
15h12m18s322ms,456.36517,1008.3174
15h12m18s354ms,456.36517,1008.3174
15h12m18s378ms,456.36517,1008.3174
15h12m18s427ms,456.36517,1008.3174
15h12m18s449ms,456.36517,1008.3174
15h12m18s486ms,456.36517,1008.3174
15h12m18s514ms,456.36517,1008.3174
15h12m18s546ms,950.0,1211.0
15h12m18s581ms,950.0,1211.0
15h12m18s621ms,950.0,1212.0
15h12m18s659ms,950.0,1212.0
15h12m18s698ms,950.0,1211.0
15h12m18s733ms,950.0,1211.0
15h12m18s773ms,950.0,1211.0
15h12m18s812ms,950.0,1211.0
15h12m18s850ms,950.0,1211.0
15h12m18s885ms,950.0,1211.0
15h12m18s930ms,950.0,1211.0
15h12m18s978ms,950.0,1211.0
15h12m19s10ms,950.0,1211.0
15h12m19s37ms,950.0,1212.0
15h12m19s72ms,950.0,1212.0
15h12m19s114ms,950.0,1212.0
15h12m19s148ms,950.0,1208.8011
15h12m19s187ms,943.4028,1190.4027
15h12m19s226ms,927.98096,1166.4841
15h12m19s262ms,865.5874,1109.5874
15h12m19s300ms,804.8829,1066.8829
15h12m19s337ms,685.49786,1018.2267
15h12m19s390ms,610.4582,1004.2882
15h12m19s443ms,610.4582,1004.2882
15h12m19s468ms,610.4582,1004.2882
15h12m19s491ms,610.4582,1004.2882
15h12m19s524ms,342.50555,1036.7126
