Door Unlock
Time,x,y,gyroX,gyroY,gyroZ
14h28m57s987ms,937.9642,1213.9642
14h28m58s13ms,937.9642,1213.9642
14h28m58s54ms,937.9642,1213.9642
14h28m58s80ms,937.9642,1213.9642
14h28m58s105ms,937.9642,1213.9642
14h28m58s142ms,937.9642,1213.9642
14h28m58s165ms,937.9642,1213.9642
14h28m58s187ms,937.9642,1213.9642
14h28m58s216ms,937.9642,1213.9642
14h28m58s242ms,937.9642,1213.9642
14h28m58s288ms,937.9642,1213.9642
14h28m58s317ms,937.9642,1213.9642
14h28m58s349ms,937.9642,1213.9642
14h28m58s382ms,875.0,1153.0
14h28m58s419ms,270.0,1070.0
