Key Unlock
Time,x,y,gyroX,gyroY,gyroZ
3h48m55s508ms,956.0,1229.0
13h48m55s548ms,956.0,1229.0
13h48m55s580ms,885.68134,1139.6523
13h48m55s620ms,867.13104,1123.5475
13h48m55s654ms,709.37604,1035.7395
13h48m55s703ms,626.81323,1014.3197
13h48m55s732ms,387.7795,1024.8566
13h48m55s810ms,387.7795,1024.8566
13h48m55s857ms,387.7795,1024.8566
13h48m55s920ms,387.7795,1024.8566
13h48m55s973ms,387.7795,1024.8566
13h48m56s21ms,387.7795,1024.8566
13h48m56s62ms,387.7795,1024.8566
13h48m56s137ms,387.7795,1024.8566
13h48m56s202ms,387.7795,1024.8566
13h48m56s231ms,387.7795,1024.8566
13h48m56s277ms,387.7795,1024.8566
13h48m56s317ms,387.7795,1024.8566
13h48m56s351ms,387.7795,1024.8566
13h48m56s380ms,387.7795,1024.8566
13h48m56s431ms,387.7795,1024.8566
13h48m56s468ms,387.7795,1024.8566
13h48m56s505ms,387.7795,1024.8566
13h48m56s552ms,387.7795,1024.8566
13h48m56s590ms,387.7795,1024.8566
13h48m56s627ms,387.7795,1024.8566
13h48m56s659ms,387.7795,1024.8566
13h48m56s689ms,387.7795,1024.8566
13h48m56s749ms,387.7795,1024.8566
13h48m56s780ms,387.7795,1024.8566
13h48m56s802ms,387.7795,1024.8566
13h48m56s826ms,387.7795,1024.8566
13h48m56s849ms,387.7795,1024.8566
13h48m56s869ms,387.7795,1024.8566
13h48m56s898ms,387.7795,1024.8566
13h48m56s941ms,387.7795,1024.8566
13h48m56s976ms,387.7795,1024.8566
13h48m56s994ms,387.7795,1024.8566
13h48m57s14ms,387.7795,1024.8566
13h48m57s33ms,387.7795,1024.8566
13h48m57s53ms,387.7795,1024.8566
13h48m57s72ms,387.7795,1024.8566
13h48m57s91ms,387.7795,1024.8566
13h48m57s126ms,130.37067,1210.0
13h48m57s163ms,130.0,1211.5
13h48m57s201ms,129.0,1212.7168
13h48m57s238ms,129.0,1213.4758
13h48m57s273ms,129.0,1213.4758
13h48m57s312ms,129.0,1213.4758
13h48m57s350ms,129.0,1213.4758
13h48m57s388ms,129.0,1214.0
13h48m57s424ms,129.0,1214.0
13h48m57s464ms,129.0,1214.0
13h48m57s500ms,129.0,1214.0
13h48m57s537ms,129.0,1214.0
13h48m57s576ms,129.0,1214.0
13h48m57s616ms,129.0,1214.0
13h48m57s650ms,129.0,1214.0
13h48m57s690ms,129.0,1214.0
13h48m57s791ms,129.0,1214.0
13h48m57s816ms,129.0,1214.0
13h48m57s845ms,129.0,1214.0
13h48m57s867ms,129.0,1214.0
13h48m57s892ms,129.0,1214.0
13h48m57s917ms,129.0,1213.0
13h48m57s952ms,129.0,1212.0
13h48m57s993ms,129.0,1211.0
13h48m58s28ms,129.0,1208.7101
13h48m58s67ms,129.0,1208.7101
13h48m58s108ms,129.0,1208.0
13h48m58s143ms,129.0,1208.0
13h48m58s177ms,129.0,1208.0
13h48m58s217ms,129.0,1207.0
13h48m58s255ms,129.0,1207.0
13h48m58s297ms,129.0,1204.8206
13h48m58s328ms,129.0,1206.2717
13h48m58s367ms,129.0,1206.2717
13h48m58s404ms,129.0,1206.2717
13h48m58s448ms,129.0,1206.2717
13h48m58s496ms,129.0,1205.0
13h48m58s566ms,129.0,1205.0
13h48m58s617ms,129.0,1205.0
13h48m58s670ms,129.0,1205.0
13h48m58s736ms,129.0,1205.0
13h48m58s777ms,129.0,1205.0
13h48m58s828ms,129.0,1205.0
13h48m58s865ms,129.0,1205.0
13h48m58s923ms,129.0,1205.0
13h48m58s977ms,129.0,1205.0
13h48m59s7ms,129.0,1205.0
13h48m59s37ms,129.0,1205.0
13h48m59s100ms,129.0,1205.0
13h48m59s143ms,129.0,1205.0
13h48m59s178ms,129.0,1205.0
13h48m59s222ms,129.0,1205.0
13h48m59s264ms,129.0,1205.0
13h48m59s348ms,129.0,1205.0
13h48m59s384ms,129.0,1205.0
13h48m59s417ms,129.0,1205.0
13h48m59s478ms,129.0,1205.0
13h48m59s552ms,129.0,1205.0
13h48m59s601ms,129.0,1205.0
13h48m59s647ms,129.0,1205.0
13h48m59s698ms,129.0,1205.0
13h48m59s731ms,129.0,1205.0
13h48m59s760ms,129.0,1205.0
13h48m59s783ms,129.0,1205.0
13h48m59s807ms,129.0,1205.0
13h48m59s833ms,129.0,1205.0
13h48m59s857ms,129.0,1205.0
13h48m59s888ms,129.0,1205.0
13h48m59s913ms,129.0,1205.0
13h48m59s937ms,129.0,1205.0
13h48m59s963ms,129.0,1205.0
13h48m59s985ms,129.0,1205.0
13h49m0s23ms,129.0,1205.0
13h49m0s53ms,129.0,1205.0
13h49m0s76ms,129.0,1205.0
13h49m0s102ms,129.0,1205.0
13h49m0s125ms,129.0,1205.0
13h49m0s149ms,129.0,1205.0
13h49m0s170ms,129.0,1205.0
13h49m0s191ms,129.0,1205.0
13h49m0s233ms,129.0,1205.0
13h49m0s274ms,129.0,1205.0
13h49m0s307ms,129.0,1205.0
13h49m0s327ms,129.0,1205.0
13h49m0s350ms,129.0,1205.0
