Door Unlock
Time,x,y,gyroX,gyroY,gyroZ
15h9m4s580ms,214.0,1124.0
15h9m4s606ms,214.0,1124.0
15h9m4s634ms,214.0,1124.0
15h9m4s664ms,214.0,1124.0
15h9m4s691ms,214.0,1124.0
15h9m4s724ms,214.0,1124.0
15h9m4s752ms,214.0,1124.0
15h9m4s779ms,214.0,1124.0
15h9m4s800ms,214.0,1124.0
15h9m4s822ms,214.0,1124.0
15h9m4s841ms,214.0,1124.0
15h9m4s878ms,511.54886,994.95575
15h9m4s916ms,696.2431,1023.89185
15h9m4s956ms,696.2431,1023.89185
15h9m4s991ms,847.4782,1108.2145
15h9m5s26ms,900.5182,1161.3824
15h9m5s66ms,934.59607,1199.5961
15h9m5s107ms,944.61383,1207.6139
15h9m5s141ms,947.5,1209.0
15h9m5s179ms,947.5,1209.0
15h9m5s216ms,948.0,1210.0
15h9m5s252ms,948.0,1210.0
15h9m5s292ms,948.0,1210.0
15h9m5s327ms,948.0,1210.0
15h9m5s370ms,948.0,1210.0
15h9m5s405ms,948.0,1210.0
15h9m5s440ms,945.7361,1205.7361
15h9m5s481ms,893.4737,1146.4736
15h9m5s517ms,794.1122,1056.8744
15h9m5s586ms,794.1122,1056.8744
15h9m5s668ms,794.1122,1056.8744
15h9m5s712ms,794.1122,1056.8744
15h9m5s733ms,794.1122,1056.8744
15h9m5s752ms,794.1122,1056.8744
15h9m5s768ms,794.1122,1056.8744
15h9m5s787ms,794.1122,1056.8744
15h9m5s818ms,125.5,1229.0
15h9m5s856ms,124.1206,1229.0
15h9m5s892ms,124.1206,1229.0
15h9m5s931ms,124.0,1230.0
15h9m5s971ms,124.0,1230.0
15h9m6s6ms,123.0,1230.0
15h9m6s45ms,123.0,1230.0
15h9m6s83ms,122.583565,1230.0
15h9m6s122ms,123.5,1230.0
15h9m6s157ms,124.5,1229.0
15h9m6s196ms,124.0,1226.5479
15h9m6s232ms,124.0,1226.5479
15h9m6s274ms,124.783875,1225.0
15h9m6s309ms,125.93432,1224.0
15h9m6s349ms,126.0,1224.0
15h9m6s383ms,126.0,1224.0
15h9m6s423ms,125.0,1224.0
15h9m6s459ms,125.0,1224.0
15h9m6s505ms,125.0,1224.0
15h9m6s535ms,131.0,1210.6268
15h9m6s574ms,180.92741,1139.853
15h9m6s612ms,198.90045,1117.4661
15h9m6s647ms,334.71793,1034.641
15h9m6s686ms,495.91687,1012.8535
15h9m6s722ms,592.5892,1014.6636
15h9m6s762ms,692.38385,1027.2667
15h9m6s796ms,780.9001,1068.4501
15h9m6s835ms,874.146,1138.3168
15h9m6s873ms,916.03406,1177.051
15h9m6s911ms,934.35785,1200.0294
15h9m6s948ms,941.63696,1206.637
15h9m6s989ms,944.9105,1209.0
15h9m7s26ms,945.0,1210.4829
15h9m7s59ms,945.0,1210.4829
15h9m7s97ms,945.0,1210.4829
15h9m7s136ms,945.0,1210.4829
15h9m7s173ms,945.0,1210.4829
15h9m7s212ms,945.0,1210.4829
15h9m7s250ms,945.0,1210.4829
15h9m7s286ms,942.5,1207.0
15h9m7s326ms,937.6534,1197.3068
15h9m7s369ms,937.6534,1197.3068
15h9m7s400ms,815.1135,1068.9904
15h9m7s445ms,751.73676,1036.3684
15h9m7s479ms,638.0,1004.0
15h9m7s512ms,638.0,1004.0
15h9m7s556ms,401.43533,1016.9809
15h9m7s591ms,326.6695,1034.9227
15h9m7s626ms,189.0,1140.0
15h9m7s664ms,189.0,1140.0
15h9m7s701ms,189.0,1140.0
15h9m7s739ms,189.0,1140.0
15h9m7s776ms,189.0,1140.0
15h9m7s842ms,189.0,1140.0
15h9m7s865ms,189.0,1140.0
15h9m7s893ms,189.0,1140.0
15h9m7s928ms,189.0,1140.0
15h9m7s967ms,189.0,1140.0
15h9m8s3ms,189.0,1140.0
15h9m8s40ms,189.0,1140.0
15h9m8s77ms,189.0,1140.0
15h9m8s116ms,189.0,1140.0
15h9m8s153ms,189.0,1140.0
15h9m8s207ms,189.0,1140.0
15h9m8s241ms,189.0,1140.0
15h9m8s270ms,279.386,1071.7222
15h9m8s306ms,460.57672,1023.7116
15h9m8s344ms,523.5685,1021.3579
15h9m8s395ms,523.5685,1021.3579
15h9m8s419ms,575.0,1025.0
15h9m8s456ms,803.0,1066.0
15h9m8s494ms,803.0,1066.0
15h9m8s531ms,914.03314,1167.0331
15h9m8s566ms,925.30817,1179.654
15h9m8s604ms,929.5,1182.0
15h9m8s641ms,929.0,1183.0
15h9m8s681ms,929.0,1183.0
15h9m8s718ms,929.0,1183.0
15h9m8s756ms,929.0,1183.0
15h9m8s792ms,929.0,1183.0
15h9m8s834ms,929.0,1183.0
15h9m8s870ms,929.0,1183.0
15h9m8s905ms,929.0,1183.0
15h9m8s942ms,929.0,1183.0
15h9m8s981ms,925.423,1179.423
15h9m9s20ms,905.95557,1157.9556
15h9m9s58ms,875.40814,1121.0101
15h9m9s97ms,739.1936,1035.3687
15h9m9s133ms,717.0,1025.0
15h9m9s181ms,717.0,1025.0
15h9m9s211ms,717.0,1025.0
15h9m9s247ms,717.0,1025.0
15h9m9s309ms,158.0,1168.0
15h9m9s353ms,158.0,1168.0
15h9m9s377ms,158.0,1168.0
15h9m9s397ms,124.29508,1224.0
15h9m9s431ms,124.0,1225.0
15h9m9s475ms,124.0,1225.0
15h9m9s518ms,124.0,1225.0
15h9m9s559ms,124.0,1225.0
15h9m9s627ms,124.0,1225.0
15h9m9s675ms,124.0,1225.0
15h9m9s713ms,124.0,1225.0
15h9m9s792ms,124.0,1225.0
15h9m9s858ms,124.0,1225.0
15h9m9s919ms,124.0,1225.0
15h9m9s955ms,124.0,1225.0
15h9m10s3ms,124.0,1225.0
15h9m10s38ms,124.0,1225.0
15h9m10s117ms,124.0,1225.0
15h9m10s165ms,124.0,1225.0
15h9m10s202ms,124.0,1225.0
15h9m10s257ms,124.0,1225.0
15h9m10s292ms,124.0,1225.0
15h9m10s346ms,124.0,1225.0
15h9m10s382ms,124.0,1225.0
15h9m10s420ms,124.0,1225.0
15h9m10s465ms,124.0,1225.0
15h9m10s509ms,124.0,1225.0
15h9m10s545ms,124.0,1225.0
15h9m10s635ms,124.0,1225.0
15h9m10s699ms,124.0,1225.0
15h9m10s757ms,124.0,1225.0
15h9m10s824ms,124.0,1225.0
15h9m10s865ms,124.0,1225.0
15h9m10s909ms,124.0,1225.0
15h9m10s945ms,124.0,1225.0
15h9m10s978ms,124.0,1225.0
15h9m11s1ms,124.0,1225.0
15h9m11s30ms,124.0,1225.0
15h9m11s53ms,124.0,1225.0
15h9m11s81ms,124.0,1225.0
15h9m11s105ms,124.0,1225.0
15h9m11s128ms,124.0,1225.0
15h9m11s149ms,124.0,1225.0
15h9m11s172ms,124.0,1225.0
15h9m11s225ms,124.0,1225.0
15h9m11s244ms,124.0,1225.0
15h9m11s284ms,124.0,1225.0
15h9m11s309ms,124.0,1225.0
15h9m11s331ms,124.0,1225.0
15h9m11s364ms,124.0,1225.0
15h9m11s396ms,124.0,1225.0
15h9m11s422ms,124.0,1225.0
15h9m11s444ms,124.0,1225.0
15h9m11s466ms,124.0,1225.0
15h9m11s501ms,124.0,1225.0
15h9m11s526ms,124.0,1225.0
15h9m11s549ms,124.0,1225.0
15h9m11s575ms,124.0,1225.0
15h9m11s602ms,124.0,1225.0
15h9m11s643ms,124.0,1225.0
15h9m11s671ms,124.0,1225.0
15h9m11s698ms,124.0,1225.0
15h9m11s719ms,124.0,1225.0
15h9m11s741ms,124.0,1225.0
15h9m11s762ms,124.0,1225.0
15h9m11s795ms,124.0,1225.0
15h9m11s817ms,124.0,1225.0
15h9m11s851ms,124.0,1225.0
15h9m11s874ms,124.0,1225.0
15h9m11s898ms,124.0,1225.0
15h9m11s940ms,124.0,1225.0
15h9m11s971ms,124.0,1225.0
15h9m12s1ms,937.5,1196.5
15h9m12s53ms,937.5,1196.5
15h9m12s75ms,937.5,1196.5
15h9m12s105ms,118.0,1230.0
