Door Unlock
Time,x,y,gyroX,gyroY,gyroZ
14h29m30s603ms,116.0,1230.0
14h29m30s641ms,117.54232,1228.4576
14h29m30s679ms,133.12592,1209.1229
14h29m30s715ms,185.0093,1155.4271
14h29m30s753ms,333.76242,1050.9261
14h29m30s792ms,381.0,1031.0
14h29m30s829ms,381.0,1031.0
14h29m30s865ms,381.0,1031.0
14h29m30s909ms,381.0,1031.0
14h29m30s950ms,862.0,1127.0
14h29m30s981ms,862.0,1127.0
14h29m31s16ms,862.0,1127.0
14h29m31s55ms,862.0,1127.0
14h29m31s131ms,862.0,1127.0
14h29m31s153ms,862.0,1127.0
14h29m31s171ms,862.0,1127.0
14h29m31s205ms,862.0,1127.0
14h29m31s244ms,862.0,1127.0
14h29m31s280ms,862.0,1127.0
14h29m31s321ms,862.0,1127.0
14h29m31s358ms,862.0,1127.0
14h29m31s395ms,862.0,1127.0
14h29m31s432ms,862.0,1127.0
14h29m31s470ms,680.36383,1038.4705
14h29m31s507ms,559.9139,1022.0
14h29m31s545ms,448.88986,1024.1683
14h29m31s586ms,314.0,1063.5
14h29m31s620ms,233.91284,1114.4326
14h29m31s686ms,233.91284,1114.4326
14h29m31s708ms,233.91284,1114.4326
14h29m31s734ms,120.57944,1224.4205
14h29m31s770ms,110.5,1231.0
14h29m31s809ms,110.5,1231.0
14h29m31s847ms,110.5,1231.0
14h29m31s884ms,110.0,1233.4807
14h29m31s921ms,110.0,1233.4807
14h29m31s962ms,110.0,1233.4807
14h29m31s998ms,110.65455,1230.3455
14h29m32s34ms,131.31482,1215.3593
14h29m32s72ms,140.24179,1197.2747
14h29m32s108ms,241.75494,1106.5183
14h29m32s148ms,327.51053,1057.7448
14h29m32s184ms,477.0,1019.0
14h29m32s222ms,477.0,1019.0
14h29m32s259ms,477.0,1019.0
14h29m32s301ms,477.0,1019.0
14h29m32s338ms,477.0,1019.0
14h29m32s374ms,925.0,1184.0
14h29m32s412ms,942.8622,1212.8622
14h29m32s449ms,949.6163,1219.0
14h29m32s489ms,950.72437,1219.7244
14h29m32s524ms,953.5785,1223.5785
14h29m32s560ms,956.0,1225.7887
14h29m32s616ms,956.0,1226.4862
14h29m32s647ms,956.0,1226.4862
14h29m32s679ms,956.0,1227.0
14h29m32s711ms,956.0,1227.0
14h29m32s761ms,957.0,1225.5
14h29m32s787ms,957.0,1225.2906
14h29m32s825ms,955.40924,1223.4093
14h29m32s863ms,932.1333,1200.0095
14h29m32s900ms,895.11224,1158.1122
14h29m32s944ms,858.0553,1121.6333
14h29m32s988ms,858.0553,1121.6333
14h29m33s14ms,858.0553,1121.6333
14h29m33s52ms,480.96063,1023.0
