Key Unlock
Time,x,y,gyroX,gyroY,gyroZ
13h47m42s95ms,59.0,350.0
13h47m42s152ms,59.0,350.0
13h47m42s179ms,59.0,350.0
13h47m42s207ms,59.0,350.0
13h47m42s244ms,59.0,349.0
13h47m42s283ms,59.0,349.0
13h47m42s321ms,59.0,349.0
13h47m42s356ms,59.0,349.0
13h47m42s396ms,59.0,349.0
13h47m42s431ms,59.0,349.0
13h47m42s470ms,59.0,349.0
13h47m42s509ms,59.0,349.0
13h47m42s546ms,59.0,349.0
13h47m42s584ms,59.0,349.0
13h47m42s621ms,59.0,349.0
13h47m42s658ms,59.0,349.0
13h47m42s697ms,59.0,349.0
13h47m42s739ms,59.0,349.0
13h47m42s772ms,59.0,349.0
13h47m42s808ms,59.0,349.0
13h47m42s848ms,59.0,349.0
13h47m42s892ms,59.0,349.0
13h47m42s924ms,59.0,349.0
13h47m42s959ms,59.0,349.0
13h47m42s997ms,59.0,349.0
13h47m43s34ms,59.0,349.0
13h47m43s73ms,59.0,349.0
13h47m43s110ms,59.0,349.0
13h47m43s148ms,59.0,349.0
13h47m43s185ms,59.0,349.0
13h47m43s224ms,59.0,349.0
13h47m43s260ms,59.0,349.0
13h47m43s312ms,59.0,348.0
13h47m43s365ms,59.0,348.0
13h47m43s398ms,59.0,348.0
13h47m43s420ms,59.0,348.0
13h47m43s448ms,59.0,347.0
13h47m43s485ms,59.0,347.0
13h47m43s526ms,59.0,347.0
13h47m43s562ms,59.0,347.0
13h47m43s610ms,59.0,347.0
13h47m43s637ms,59.0,347.0
13h47m43s674ms,59.0,347.0
13h47m43s713ms,59.0,347.0
13h47m43s750ms,59.0,347.0
13h47m43s788ms,59.0,347.0
13h47m43s825ms,59.0,346.0
13h47m43s864ms,59.0,346.0
13h47m43s900ms,59.0,346.0
13h47m43s939ms,59.0,346.0
13h47m43s977ms,59.0,345.0
13h47m44s14ms,59.0,345.0
13h47m44s52ms,59.0,345.0
13h47m44s102ms,59.0,345.0
13h47m44s144ms,59.0,345.0
13h47m44s179ms,59.0,345.0
13h47m44s226ms,59.0,345.0
13h47m44s286ms,59.0,345.0
13h47m44s357ms,59.0,345.0
13h47m44s410ms,59.0,345.0
13h47m44s471ms,59.0,345.0
13h47m44s504ms,59.0,345.0
13h47m44s545ms,59.0,345.0
13h47m44s582ms,59.0,345.0
13h47m44s613ms,59.0,345.0
13h47m44s651ms,59.0,345.0
13h47m44s702ms,59.0,345.0
13h47m44s737ms,59.0,345.0
13h47m44s783ms,59.0,345.0
13h47m44s839ms,59.0,345.0
13h47m44s870ms,59.0,345.0
13h47m44s925ms,59.0,345.0
13h47m44s974ms,59.0,345.0
13h47m45s8ms,59.0,345.0
13h47m45s92ms,59.0,345.0
13h47m45s124ms,59.0,345.0
13h47m45s171ms,59.0,345.0
13h47m45s218ms,59.0,345.0
13h47m45s267ms,59.0,345.0
13h47m45s324ms,59.0,345.0
13h47m45s373ms,59.0,345.0
13h47m45s397ms,59.0,345.0
13h47m45s453ms,59.0,345.0
13h47m45s494ms,59.0,345.0
13h47m45s524ms,59.0,345.0
13h47m45s548ms,59.0,345.0
13h47m45s572ms,59.0,345.0
13h47m45s597ms,59.0,345.0
13h47m45s621ms,59.0,345.0
13h47m45s646ms,59.0,345.0
13h47m45s676ms,59.0,345.0
13h47m45s703ms,59.0,345.0
13h47m45s731ms,59.0,345.0
13h47m45s757ms,59.0,345.0
13h47m45s779ms,59.0,345.0
13h47m45s806ms,59.0,345.0
13h47m45s829ms,59.0,345.0
13h47m45s879ms,59.0,345.0
13h47m45s902ms,59.0,345.0
13h47m45s927ms,59.0,345.0
13h47m45s952ms,59.0,345.0
13h47m45s977ms,59.0,345.0
13h47m46s0ms,59.0,345.0
13h47m46s23ms,59.0,345.0
13h47m46s53ms,59.0,345.0
13h47m46s77ms,59.0,345.0
13h47m46s103ms,59.0,345.0
13h47m46s126ms,59.0,345.0
13h47m46s167ms,59.0,344.0
13h47m46s219ms,60.0,340.0
13h47m46s260ms,60.0,340.0
13h47m46s284ms,60.0,340.0
13h47m46s312ms,60.0,340.0
13h47m46s348ms,60.0,339.0
13h47m46s387ms,60.0,339.0
13h47m46s425ms,60.0,339.0
13h47m46s463ms,60.0,339.0
13h47m46s503ms,60.0,339.0
13h47m46s540ms,60.0,338.0
13h47m46s587ms,60.0,338.0
13h47m46s631ms,60.0,338.0
13h47m46s650ms,60.0,338.0
13h47m46s688ms,60.0,338.0
13h47m46s730ms,60.0,338.0
13h47m46s763ms,60.0,338.0
13h47m46s802ms,60.0,338.0
13h47m46s840ms,60.0,338.0
13h47m46s877ms,60.0,338.0
13h47m46s915ms,60.0,338.0
13h47m46s967ms,60.0,338.0
13h47m46s988ms,60.0,338.0
13h47m47s29ms,60.0,338.0
13h47m47s65ms,60.0,336.36353
13h47m47s103ms,60.0,336.0
13h47m47s140ms,60.0,336.0
13h47m47s177ms,60.0,336.0
13h47m47s215ms,60.0,336.0
13h47m47s252ms,60.0,336.0
13h47m47s291ms,60.0,336.0
13h47m47s327ms,60.0,336.0
13h47m47s366ms,60.0,336.0
13h47m47s405ms,60.0,336.0
13h47m47s451ms,60.0,336.0
13h47m47s480ms,60.0,336.0
13h47m47s515ms,60.0,336.0
13h47m47s570ms,60.0,336.0
13h47m47s592ms,60.0,336.0
13h47m47s630ms,60.0,336.0
13h47m47s668ms,60.0,336.0
13h47m47s727ms,60.0,336.0
13h47m47s777ms,60.0,336.0
13h47m47s833ms,60.0,336.0
13h47m47s886ms,60.0,336.0
13h47m47s958ms,60.0,336.0
13h47m48s12ms,60.0,336.0
13h47m48s58ms,60.0,336.0
13h47m48s125ms,60.0,336.0
13h47m48s214ms,60.0,336.0
13h47m48s238ms,60.0,336.0
13h47m48s264ms,60.0,336.0
13h47m48s290ms,60.0,336.0
13h47m48s313ms,60.0,336.0
13h47m48s338ms,60.0,336.0
13h47m48s367ms,60.0,336.0
13h47m48s417ms,60.0,336.0
13h47m48s448ms,60.0,336.0
13h47m48s476ms,60.0,336.0
13h47m48s515ms,60.0,336.0
13h47m48s551ms,60.0,336.0
13h47m48s587ms,60.0,336.0
13h47m48s628ms,60.0,336.0
13h47m48s681ms,60.0,336.0
13h47m48s730ms,60.0,336.0
13h47m48s809ms,60.0,336.0
13h47m48s889ms,60.0,336.0
13h47m48s959ms,60.0,336.0
13h47m49s7ms,60.0,336.0
13h47m49s100ms,60.0,336.0
13h47m49s127ms,60.0,336.0
13h47m49s153ms,60.0,336.0
13h47m49s177ms,60.0,336.0
13h47m49s200ms,60.0,336.0
13h47m49s223ms,60.0,336.0
13h47m49s245ms,60.0,336.0
13h47m49s269ms,60.0,336.0
13h47m49s303ms,60.0,336.0
13h47m49s331ms,60.0,336.0
13h47m49s374ms,60.0,336.0
13h47m49s400ms,60.0,336.0
13h47m49s425ms,60.0,336.0
13h47m49s451ms,60.0,336.0
13h47m49s475ms,60.0,336.0
13h47m49s501ms,60.0,336.0
13h47m49s524ms,60.0,336.0
13h47m49s551ms,60.0,336.0
13h47m49s576ms,60.0,336.0
13h47m49s601ms,60.0,336.0
13h47m49s627ms,60.0,336.0
13h47m49s653ms,60.0,336.0
13h47m49s678ms,60.0,336.0
13h47m49s711ms,60.0,336.0
13h47m49s736ms,60.0,336.0
13h47m49s761ms,60.0,336.0
13h47m49s794ms,60.0,336.0
13h47m49s815ms,60.0,336.0
13h47m49s839ms,60.0,336.0
13h47m49s863ms,60.0,336.0
13h47m49s894ms,60.0,335.0
13h47m49s927ms,60.0,335.0
13h47m49s964ms,60.0,337.0
13h47m50s3ms,60.0,337.0
13h47m50s40ms,60.0,337.0
13h47m50s83ms,60.0,337.0
13h47m50s117ms,60.0,337.0
13h47m50s185ms,60.0,337.0
13h47m50s213ms,60.0,337.0
13h47m50s239ms,60.0,337.0
13h47m50s265ms,60.0,337.0
13h47m50s307ms,60.0,340.0
13h47m50s341ms,60.0,340.0
13h47m50s382ms,60.0,340.0
13h47m50s415ms,60.0,339.0
13h47m50s454ms,60.0,339.0
13h47m50s511ms,60.0,339.0
13h47m50s544ms,60.0,339.0
13h47m50s567ms,60.0,337.0
13h47m50s605ms,60.0,337.0
13h47m50s641ms,60.0,337.0
13h47m50s680ms,60.0,337.0
13h47m50s716ms,59.217976,337.0
13h47m50s761ms,58.51527,337.0
13h47m50s799ms,58.51527,337.0
13h47m50s831ms,58.51527,337.0
13h47m50s867ms,59.0,337.0
13h47m50s905ms,55.448593,341.65424
13h47m50s943ms,43.46556,351.46558
13h47m50s984ms,124.47756,1243.0
13h47m51s21ms,121.41056,1242.0
13h47m51s57ms,120.5,1242.0
13h47m51s94ms,120.0,1242.0
13h47m51s135ms,120.0,1242.0
13h47m51s172ms,120.0,1241.0
13h47m51s215ms,120.0,1241.0
13h47m51s248ms,120.0,1241.0
13h47m51s281ms,120.0,1241.0
13h47m51s321ms,120.0,1240.0
13h47m51s358ms,120.0,1240.0
13h47m51s397ms,120.0,1240.0
13h47m51s441ms,120.0,1240.0
13h47m51s471ms,120.0,1240.0
13h47m51s507ms,120.0,1240.0
13h47m51s546ms,120.0,1239.0
13h47m51s585ms,120.0,1239.0
13h47m51s620ms,120.0,1239.0
13h47m51s658ms,120.0,1239.0
13h47m51s698ms,120.0,1239.0
13h47m51s736ms,120.0,1237.0
13h47m51s772ms,120.0,1237.0
13h47m51s846ms,120.0,1237.0
13h47m51s871ms,120.0,1237.0
13h47m51s891ms,120.0,1237.0
13h47m51s925ms,121.0,1234.5
13h47m51s971ms,121.0,1234.5
13h47m52s21ms,121.0,1234.5
13h47m52s71ms,121.0,1234.5
13h47m52s117ms,121.0,1234.5
13h47m52s159ms,121.0,1234.5
13h47m52s200ms,121.0,1234.5
13h47m52s228ms,121.0,1234.5
13h47m52s273ms,121.0,1234.5
13h47m52s331ms,121.0,1234.5
13h47m52s360ms,121.0,1234.5
13h47m52s385ms,121.0,1234.5
13h47m52s406ms,121.0,1234.5
13h47m52s433ms,121.0,1234.5
13h47m52s466ms,121.0,1234.5
13h47m52s488ms,124.0,1227.5
13h47m52s524ms,124.0,1227.5
13h47m52s561ms,124.0,1225.5
13h47m52s610ms,125.854836,1227.0
13h47m52s680ms,125.854836,1227.0
13h47m52s739ms,125.854836,1227.0
13h47m52s774ms,125.854836,1227.0
13h47m52s823ms,125.854836,1227.0
13h47m52s867ms,125.854836,1227.0
13h47m52s901ms,125.854836,1227.0
13h47m52s949ms,125.854836,1227.0
13h47m52s993ms,125.854836,1227.0
13h47m53s31ms,125.854836,1227.0
13h47m53s94ms,125.854836,1227.0
13h47m53s135ms,125.854836,1227.0
13h47m53s194ms,125.854836,1227.0
13h47m53s230ms,125.854836,1227.0
13h47m53s292ms,125.854836,1227.0
13h47m53s360ms,125.854836,1227.0
13h47m53s396ms,125.854836,1227.0
13h47m53s460ms,125.854836,1227.0
13h47m53s516ms,125.854836,1227.0
13h47m53s576ms,125.854836,1227.0
13h47m53s624ms,125.854836,1227.0
13h47m53s671ms,125.854836,1227.0
13h47m53s717ms,125.854836,1227.0
13h47m53s784ms,125.854836,1227.0
13h47m53s814ms,125.854836,1227.0
13h47m53s881ms,125.854836,1227.0
13h47m53s947ms,125.854836,1227.0
13h47m53s989ms,125.854836,1227.0
13h47m54s27ms,125.854836,1227.0
13h47m54s55ms,125.854836,1227.0
13h47m54s81ms,125.854836,1227.0
13h47m54s106ms,125.854836,1227.0
13h47m54s129ms,125.854836,1227.0
13h47m54s162ms,125.854836,1227.0
13h47m54s188ms,125.854836,1227.0
13h47m54s219ms,125.854836,1227.0
13h47m54s250ms,125.854836,1227.0
13h47m54s274ms,125.854836,1227.0
13h47m54s317ms,125.854836,1227.0
13h47m54s340ms,125.854836,1227.0
13h47m54s363ms,125.854836,1227.0
13h47m54s391ms,125.854836,1227.0
13h47m54s413ms,125.854836,1227.0
13h47m54s435ms,125.854836,1227.0
13h47m54s463ms,125.854836,1227.0
13h47m54s482ms,125.854836,1227.0
13h47m54s504ms,125.854836,1227.0
13h47m54s528ms,125.854836,1227.0
13h47m54s553ms,125.854836,1227.0
13h47m54s577ms,125.854836,1227.0
13h47m54s624ms,125.854836,1227.0
13h47m54s653ms,125.854836,1227.0
13h47m54s689ms,125.854836,1227.0
13h47m54s720ms,125.854836,1227.0
13h47m54s750ms,125.854836,1227.0
13h47m54s781ms,125.854836,1227.0
13h47m54s805ms,125.854836,1227.0
13h47m54s832ms,125.854836,1227.0
13h47m54s858ms,125.854836,1227.0
13h47m54s890ms,125.854836,1227.0
13h47m54s917ms,125.854836,1227.0
13h47m54s947ms,125.854836,1227.0
13h47m54s988ms,125.854836,1227.0
13h47m55s12ms,125.854836,1227.0
13h47m55s39ms,125.854836,1227.0
13h47m55s64ms,125.854836,1227.0
13h47m55s93ms,125.854836,1227.0
13h47m55s124ms,125.854836,1227.0
13h47m55s164ms,382.0,1069.5
13h47m55s207ms,382.0,1069.5
13h47m55s239ms,727.0,1090.0
13h47m55s285ms,727.0,1090.0
13h47m55s310ms,308.33102,1096.0
13h47m55s349ms,305.5,1096.0
13h47m55s389ms,314.3078,1094.4231
13h47m55s425ms,345.4769,1083.8411
13h47m55s482ms,358.31403,1077.1511
13h47m55s500ms,358.31403,1077.1511
13h47m55s538ms,469.41086,1049.7976
13h47m55s576ms,541.71106,1044.0
13h47m55s613ms,541.71106,1044.0
13h47m55s659ms,633.3144,1058.6598
13h47m55s692ms,633.3144,1058.6598
13h47m55s725ms,731.88477,1092.1539
13h47m55s765ms,743.38336,1098.461
13h47m55s801ms,754.5912,1100.0
13h47m55s839ms,757.0,1101.8137
13h47m55s903ms,757.0,1102.8363
13h47m55s925ms,757.0,1102.8363
13h47m55s954ms,757.0,1102.8363
13h47m55s987ms,754.0,1105.0
13h47m56s27ms,754.0,1105.0
13h47m56s64ms,754.0,1105.0
13h47m56s103ms,754.0,1105.0
13h47m56s140ms,754.0,1105.0
13h47m56s186ms,754.0,1105.0
13h47m56s216ms,754.0,1105.0
13h47m56s252ms,754.0,1105.0
13h47m56s290ms,754.0,1105.0
13h47m56s328ms,754.0,1105.0
13h47m56s366ms,754.0,1105.0
13h47m56s404ms,754.0,1105.0
13h47m56s440ms,754.0,1105.0
13h47m56s479ms,754.0,1105.0
13h47m56s516ms,754.0,1105.0
13h47m56s571ms,754.0,1105.0
13h47m56s648ms,754.0,1105.0
13h47m56s674ms,754.0,1105.0
13h47m56s698ms,754.0,1105.0
13h47m56s727ms,754.0,1105.0
13h47m56s753ms,754.0,1105.0
13h47m56s782ms,754.0,1105.0
13h47m56s817ms,754.0,1105.0
13h47m56s855ms,754.0,1105.0
13h47m56s893ms,754.0,1105.0
13h47m56s931ms,754.0,1105.0
13h47m57s9ms,754.0,1105.0
13h47m57s34ms,754.0,1105.0
13h47m57s65ms,754.0,1105.0
13h47m57s94ms,754.0,1105.0
13h47m57s119ms,754.0,1105.0
13h47m57s157ms,754.0,1105.0
13h47m57s194ms,754.0,1105.0
13h47m57s232ms,754.0,1105.0
13h47m57s269ms,754.0,1105.0
13h47m57s307ms,754.0,1105.0
13h47m57s349ms,754.0,1105.0
13h47m57s385ms,754.0,1105.0
13h47m57s420ms,754.0,1105.0
13h47m57s458ms,754.0,1105.0
13h47m57s495ms,754.0,1105.0
13h47m57s534ms,754.0,1105.0
13h47m57s571ms,754.0,1105.0
13h47m57s610ms,754.0,1105.0
13h47m57s646ms,754.0,1105.0
13h47m57s685ms,754.0,1105.0
13h47m57s731ms,754.0,1105.0
13h47m57s767ms,754.0,1105.0
13h47m57s796ms,754.0,1105.0
13h47m57s833ms,754.0,1105.0
13h47m57s871ms,754.0,1105.0
13h47m57s909ms,754.0,1105.0
13h47m57s947ms,754.0,1105.0
13h47m57s984ms,754.0,1105.0
13h47m58s26ms,754.0,1105.0
13h47m58s59ms,754.0,1105.0
13h47m58s98ms,754.0,1105.0
13h47m58s135ms,754.0,1105.0
13h47m58s174ms,754.0,1105.0
13h47m58s209ms,754.0,1105.0
13h47m58s247ms,754.0,1105.0
13h47m58s286ms,754.0,1105.0
13h47m58s326ms,754.0,1105.0
13h47m58s361ms,754.0,1105.0
13h47m58s400ms,754.0,1105.0
13h47m58s439ms,754.0,1105.0
13h47m58s480ms,754.0,1105.0
13h47m58s512ms,754.0,1105.0
13h47m58s549ms,754.0,1105.0
13h47m58s589ms,754.0,1105.0
13h47m58s626ms,754.0,1105.0
13h47m58s663ms,754.0,1105.0
13h47m58s700ms,754.0,1105.0
13h47m58s738ms,754.0,1105.0
13h47m58s775ms,754.0,1105.0
13h47m58s821ms,754.0,1105.0
13h47m58s858ms,754.0,1105.0
13h47m58s891ms,754.0,1105.0
13h47m58s929ms,754.0,1105.0
13h47m58s970ms,754.0,1105.0
13h47m59s1ms,754.0,1105.0
13h47m59s40ms,695.0,1085.0
13h47m59s79ms,695.0,1085.0
13h47m59s113ms,695.0,1085.0
13h47m59s152ms,696.5632,1086.0
13h47m59s204ms,696.5632,1086.0
13h47m59s231ms,699.48175,1088.0
13h47m59s266ms,699.48175,1088.0
13h47m59s303ms,699.48175,1088.0
13h47m59s341ms,699.48175,1088.0
13h47m59s379ms,698.0,1088.0
13h47m59s416ms,698.0,1088.0
13h47m59s454ms,696.0,1086.2188
13h47m59s495ms,696.0,1084.5
13h47m59s531ms,695.0,1085.0
13h47m59s566ms,695.0,1085.0
13h47m59s604ms,694.0,1082.5
13h47m59s643ms,694.0,1082.5
13h47m59s692ms,694.0,1082.5
13h47m59s744ms,694.0,1082.5
13h47m59s793ms,694.0,1082.5
13h47m59s850ms,694.0,1082.5
13h47m59s902ms,694.0,1082.5
13h47m59s955ms,694.0,1082.5
13h48m0s24ms,694.0,1082.5
13h48m0s58ms,694.0,1082.5
13h48m0s124ms,694.0,1082.5
13h48m0s154ms,694.0,1082.5
13h48m0s193ms,694.0,1082.5
13h48m0s244ms,694.0,1082.5
13h48m0s322ms,694.0,1082.5
13h48m0s383ms,694.0,1082.5
13h48m0s437ms,694.0,1082.5
13h48m0s484ms,694.0,1082.5
13h48m0s537ms,694.0,1082.5
13h48m0s591ms,694.0,1082.5
13h48m0s612ms,694.0,1082.5
13h48m0s639ms,694.0,1082.5
13h48m0s671ms,694.0,1082.5
13h48m0s697ms,694.0,1082.5
13h48m0s783ms,694.0,1082.5
13h48m0s828ms,694.0,1082.5
13h48m0s869ms,694.0,1082.5
13h48m0s903ms,694.0,1082.5
13h48m0s928ms,694.0,1082.5
13h48m0s953ms,694.0,1082.5
13h48m0s977ms,694.0,1082.5
13h48m1s0ms,694.0,1082.5
13h48m1s26ms,694.0,1082.5
13h48m1s54ms,694.0,1082.5
13h48m1s91ms,694.0,1082.5
13h48m1s130ms,694.0,1082.5
13h48m1s160ms,694.0,1082.5
13h48m1s187ms,694.0,1082.5
13h48m1s211ms,694.0,1082.5
13h48m1s237ms,694.0,1082.5
13h48m1s260ms,694.0,1082.5
13h48m1s286ms,694.0,1082.5
13h48m1s311ms,694.0,1082.5
13h48m1s346ms,694.0,1082.5
13h48m1s369ms,694.0,1082.5
13h48m1s397ms,694.0,1082.5
13h48m1s430ms,694.0,1082.5
13h48m1s462ms,694.0,1082.5
13h48m1s494ms,694.0,1082.5
13h48m1s521ms,694.0,1082.5
13h48m1s547ms,694.0,1082.5
13h48m1s574ms,694.0,1082.5
13h48m1s600ms,694.0,1082.5
13h48m1s644ms,694.0,1082.5
13h48m1s670ms,694.0,1082.5
13h48m1s692ms,694.0,1082.5
13h48m1s720ms,694.0,1082.5
13h48m1s755ms,510.0,1047.5
13h48m1s795ms,233.5,1142.5
13h48m1s829ms,594.0,1032.5
13h48m1s864ms,594.0,1032.5
13h48m1s899ms,913.0,1213.5
13h48m1s940ms,915.0,1214.7872
13h48m1s976ms,915.0,1216.0
13h48m2s14ms,915.0,1216.0
13h48m2s57ms,915.0,1216.0
13h48m2s126ms,915.0,1216.0
13h48m2s145ms,915.0,1216.0
13h48m2s168ms,915.0,1216.0
13h48m2s204ms,916.0,1216.0
13h48m2s240ms,916.0,1216.0
13h48m2s282ms,916.0,1216.0
13h48m2s316ms,916.0,1216.0
13h48m2s354ms,916.0,1216.0
13h48m2s398ms,916.0,1216.0
13h48m2s428ms,916.0,1216.0
13h48m2s465ms,916.0,1216.0
13h48m2s504ms,916.0,1216.0
13h48m2s541ms,916.0,1216.0
13h48m2s579ms,916.0,1216.0
13h48m2s617ms,915.0,1214.4058
13h48m2s657ms,912.3607,1210.7214
13h48m2s713ms,912.3607,1210.7214
13h48m2s736ms,912.3607,1210.7214
13h48m2s769ms,856.3268,1147.3268
13h48m2s805ms,841.49084,1135.1182
13h48m2s843ms,832.7782,1128.3892
13h48m2s929ms,828.62427,1125.6243
13h48m2s987ms,828.62427,1125.6243
13h48m3s20ms,828.62427,1125.6243
13h48m3s100ms,828.62427,1125.6243
13h48m3s138ms,828.62427,1125.6243
13h48m3s208ms,828.62427,1125.6243
13h48m3s265ms,828.62427,1125.6243
13h48m3s330ms,828.62427,1125.6243
13h48m3s396ms,828.62427,1125.6243
13h48m3s459ms,828.62427,1125.6243
13h48m3s516ms,828.62427,1125.6243
13h48m3s561ms,828.62427,1125.6243
13h48m3s593ms,828.62427,1125.6243
13h48m3s651ms,828.62427,1125.6243
13h48m3s715ms,828.62427,1125.6243
13h48m3s754ms,828.62427,1125.6243
13h48m3s793ms,828.62427,1125.6243
13h48m3s883ms,828.62427,1125.6243
13h48m3s923ms,828.62427,1125.6243
13h48m3s990ms,828.62427,1125.6243
13h48m4s33ms,828.62427,1125.6243
13h48m4s77ms,828.62427,1125.6243
13h48m4s117ms,828.62427,1125.6243
13h48m4s142ms,828.62427,1125.6243
13h48m4s167ms,828.62427,1125.6243
13h48m4s197ms,828.62427,1125.6243
13h48m4s229ms,828.62427,1125.6243
13h48m4s261ms,828.62427,1125.6243
13h48m4s287ms,828.62427,1125.6243
13h48m4s316ms,828.62427,1125.6243
13h48m4s344ms,828.62427,1125.6243
13h48m4s372ms,828.62427,1125.6243
13h48m4s398ms,828.62427,1125.6243
13h48m4s422ms,828.62427,1125.6243
13h48m4s454ms,828.62427,1125.6243
13h48m4s478ms,828.62427,1125.6243
13h48m4s509ms,828.62427,1125.6243
13h48m4s533ms,828.62427,1125.6243
13h48m4s557ms,828.62427,1125.6243
13h48m4s582ms,828.62427,1125.6243
13h48m4s610ms,828.62427,1125.6243
13h48m4s633ms,828.62427,1125.6243
13h48m4s684ms,828.62427,1125.6243
13h48m4s713ms,828.62427,1125.6243
13h48m4s740ms,828.62427,1125.6243
13h48m4s771ms,828.62427,1125.6243
13h48m4s803ms,828.62427,1125.6243
13h48m4s834ms,828.62427,1125.6243
13h48m4s864ms,828.62427,1125.6243
13h48m4s894ms,828.62427,1125.6243
13h48m4s934ms,828.62427,1125.6243
13h48m4s968ms,828.62427,1125.6243
13h48m5s5ms,828.62427,1125.6243
13h48m5s36ms,828.62427,1125.6243
13h48m5s66ms,828.62427,1125.6243
13h48m5s95ms,828.62427,1125.6243
13h48m5s122ms,828.62427,1125.6243
13h48m5s147ms,828.62427,1125.6243
13h48m5s172ms,828.62427,1125.6243
13h48m5s204ms,828.62427,1125.6243
13h48m5s228ms,828.62427,1125.6243
13h48m5s252ms,828.62427,1125.6243
13h48m5s273ms,828.62427,1125.6243
13h48m5s297ms,828.62427,1125.6243
13h48m5s345ms,828.62427,1125.6243
13h48m5s367ms,828.62427,1125.6243
13h48m5s390ms,828.62427,1125.6243
13h48m5s418ms,828.62427,1125.6243
13h48m5s485ms,828.62427,1125.6243
13h48m5s525ms,828.62427,1125.6243
13h48m5s560ms,828.62427,1125.6243
13h48m5s593ms,828.62427,1125.6243
13h48m5s625ms,828.62427,1125.6243
13h48m5s658ms,828.62427,1125.6243
13h48m5s685ms,828.62427,1125.6243
13h48m5s715ms,828.62427,1125.6243
13h48m5s756ms,828.62427,1125.6243
13h48m5s790ms,828.62427,1125.6243
13h48m5s822ms,303.0,1103.0
13h48m5s881ms,928.0,1228.0
13h48m5s898ms,928.0,1228.0
13h48m5s929ms,928.0,1228.0
13h48m5s969ms,928.0,1228.0
13h48m6s6ms,928.0,1228.0
13h48m6s43ms,928.0,1228.0
13h48m6s81ms,928.0,1228.0
13h48m6s136ms,928.0,1228.0
13h48m6s157ms,928.0,1228.0
13h48m6s196ms,928.0,1228.0
13h48m6s234ms,928.0,1228.0
13h48m6s272ms,928.0,1228.0
13h48m6s308ms,928.0,1228.0
13h48m6s346ms,928.0,1227.0
13h48m6s402ms,928.0,1227.0
13h48m6s460ms,928.0,1227.0
13h48m6s493ms,928.0,1227.0
13h48m6s538ms,928.0,1227.0
13h48m6s605ms,928.0,1227.0
13h48m6s654ms,928.0,1227.0
13h48m6s708ms,928.0,1227.0
13h48m6s734ms,928.0,1227.0
13h48m6s808ms,928.0,1227.0
13h48m6s865ms,928.0,1227.0
13h48m6s911ms,928.0,1227.0
13h48m6s953ms,928.0,1227.0
13h48m7s12ms,928.0,1227.0
13h48m7s54ms,928.0,1227.0
13h48m7s99ms,928.0,1227.0
13h48m7s136ms,928.0,1227.0
13h48m7s198ms,928.0,1227.0
13h48m7s267ms,928.0,1227.0
13h48m7s316ms,928.0,1227.0
13h48m7s366ms,928.0,1227.0
13h48m7s425ms,928.0,1227.0
13h48m7s484ms,928.0,1227.0
