Key Unlock
Time,x,y,gyroX,gyroY,gyroZ
15h12m49s562ms,102.5,1237.0
15h12m49s600ms,102.0,1236.0
15h12m49s638ms,102.644295,1234.3557
15h12m49s675ms,212.39015,1119.8754
15h12m49s713ms,294.47208,1070.6516
15h12m49s763ms,332.84045,1052.182
15h12m49s793ms,332.84045,1052.182
15h12m49s825ms,593.7954,1001.0409
15h12m49s866ms,642.1082,1017.60236
15h12m49s899ms,748.9649,1056.1859
15h12m49s940ms,880.3225,1141.402
15h12m49s981ms,908.39954,1164.236
15h12m50s14ms,934.27637,1195.8291
15h12m50s51ms,940.2837,1205.6418
15h12m50s89ms,946.6047,1211.0
15h12m50s129ms,947.5,1211.0
15h12m50s169ms,947.5,1211.0
15h12m50s199ms,943.36633,1206.7327
15h12m50s240ms,920.94543,1176.6714
15h12m50s276ms,775.34094,1078.1431
15h12m50s313ms,684.0237,1033.1514
15h12m50s352ms,531.258,1017.61426
15h12m50s396ms,480.06244,1020.32294
15h12m50s442ms,480.06244,1020.32294
15h12m50s466ms,291.77228,1073.3949
15h12m50s502ms,203.01932,1131.117
15h12m50s542ms,142.48605,1172.197
15h12m50s579ms,117.173676,1213.3916
15h12m50s621ms,111.72225,1217.6389
15h12m50s653ms,105.44467,1227.0
15h12m50s691ms,104.5,1227.0
15h12m50s729ms,103.5,1228.0
15h12m50s766ms,104.0,1229.3146
15h12m50s803ms,104.0,1225.1038
15h12m50s846ms,125.45116,1186.5204
15h12m50s889ms,194.52092,1132.245
15h12m50s921ms,271.17374,1080.5509
15h12m50s976ms,370.28333,1033.113
15h12m50s998ms,370.28333,1033.113
15h12m51s32ms,679.5883,1027.44
15h12m51s68ms,741.4883,1055.7441
15h12m51s106ms,803.2456,1093.1997
15h12m51s141ms,864.1168,1137.1168
15h12m51s181ms,924.6472,1178.6472
15h12m51s217ms,931.65643,1188.9692
15h12m51s255ms,935.5727,1197.5726
15h12m51s292ms,939.82135,1201.8214
15h12m51s335ms,940.5,1202.5
15h12m51s383ms,940.0,1204.5
15h12m51s432ms,940.0,1204.5
15h12m51s452ms,940.0,1204.5
15h12m51s483ms,939.0,1206.5
15h12m51s521ms,939.0,1206.5
15h12m51s559ms,939.0,1207.0
15h12m51s595ms,935.35693,1204.3569
15h12m51s634ms,931.6933,1183.08
15h12m51s671ms,887.8096,1152.7706
15h12m51s709ms,795.2478,1091.713
15h12m51s747ms,795.2478,1091.713
15h12m51s786ms,638.48706,1014.8205
15h12m51s822ms,553.1874,1004.741
15h12m51s862ms,409.4846,1021.6348
15h12m51s895ms,409.4846,1021.6348
15h12m51s935ms,271.02307,1076.5225
15h12m51s971ms,123.5276,1209.7086
15h12m52s9ms,115.41051,1220.5895
15h12m52s46ms,111.31396,1223.686
15h12m52s86ms,110.0,1227.0
15h12m52s122ms,110.0,1227.2921
15h12m52s158ms,110.0,1227.2921
15h12m52s197ms,110.0,1227.2921
15h12m52s234ms,110.0,1227.2921
15h12m52s272ms,141.77759,1178.278
15h12m52s311ms,169.80539,1150.1012
15h12m52s353ms,244.60902,1094.0399
15h12m52s422ms,244.60902,1094.0399
15h12m52s447ms,244.60902,1094.0399
15h12m52s469ms,244.60902,1094.0399
15h12m52s500ms,662.007,1017.3357
15h12m52s536ms,805.76636,1089.2704
15h12m52s577ms,904.4114,1157.1292
15h12m52s612ms,925.3226,1169.3225
15h12m52s651ms,934.33026,1195.6559
15h12m52s688ms,938.0,1206.6176
15h12m52s725ms,939.5,1209.5
15h12m52s762ms,939.5,1209.5
15h12m52s803ms,939.0,1210.0
15h12m52s841ms,939.0,1210.0
15h12m52s886ms,939.0,1210.0
15h12m52s924ms,939.0,1210.0
15h12m52s952ms,923.1441,1176.144
15h12m52s986ms,872.4738,1139.4739
15h12m53s26ms,791.0291,1079.7472
15h12m53s65ms,675.6351,1026.761
15h12m53s101ms,569.92737,1014.4096
15h12m53s139ms,464.00644,1015.7136
