Door Unlock
Time,x,y,gyroX,gyroY,gyroZ
5h11m38s629ms,0.0,0.0
15h11m38s672ms,0.0,0.0
15h11m38s705ms,0.0,0.0
15h11m38s741ms,0.0,0.0
15h11m38s780ms,0.0,0.0
15h11m38s819ms,0.0,0.0
15h11m38s857ms,0.0,0.0
15h11m38s892ms,0.0,0.0
15h11m38s932ms,0.0,0.0
15h11m38s969ms,0.0,0.0
15h11m39s6ms,0.0,0.0
15h11m39s43ms,0.0,0.0
15h11m39s82ms,0.0,0.0
15h11m39s118ms,0.0,0.0
15h11m39s154ms,0.0,0.0
15h11m39s227ms,0.0,0.0
15h11m39s253ms,0.0,0.0
15h11m39s283ms,0.0,0.0
15h11m39s309ms,0.0,0.0
15h11m39s344ms,812.37787,1093.9624
15h11m39s391ms,828.429,1101.286
15h11m39s418ms,885.63434,1152.9757
15h11m39s462ms,898.8921,1164.2614
15h11m39s495ms,932.66,1197.596
15h11m39s531ms,947.22046,1209.6102
15h11m39s571ms,951.5765,1213.5765
15h11m39s606ms,953.5,1214.0
15h11m39s646ms,955.5,1216.5
15h11m39s685ms,955.5,1216.5
15h11m39s721ms,957.0,1217.7731
15h11m39s758ms,958.30994,1219.0
15h11m39s797ms,958.0,1218.7607
15h11m39s839ms,958.0,1217.4187
15h11m39s873ms,958.0,1218.0
15h11m39s909ms,958.0,1217.0
15h11m39s948ms,955.4469,1215.0
15h11m39s987ms,948.66644,1212.2499
15h11m40s27ms,911.6038,1177.3478
15h11m40s62ms,862.02234,1128.291
15h11m40s97ms,784.65784,1083.0631
15h11m40s134ms,728.17334,1056.7245
15h11m40s172ms,601.4871,1020.15735
15h11m40s211ms,575.0,1017.0
15h11m40s249ms,575.0,1017.0
15h11m40s287ms,575.0,1017.0
15h11m40s325ms,345.0,1044.0
15h11m40s374ms,274.53192,1082.2008
15h11m40s402ms,274.53192,1082.2008
15h11m40s435ms,172.28406,1161.24
15h11m40s476ms,153.13037,1185.8696
15h11m40s511ms,148.61879,1190.3812
15h11m40s556ms,144.51843,1194.4816
15h11m40s588ms,143.0,1196.0
15h11m40s626ms,143.0,1197.6692
15h11m40s662ms,143.0,1199.0
15h11m40s703ms,143.0,1200.0
15h11m40s738ms,143.0,1201.0
15h11m40s776ms,143.0,1201.0
15h11m40s814ms,143.0,1201.0
15h11m40s853ms,142.0,1202.5
15h11m40s887ms,142.0,1202.5
15h11m40s929ms,142.0,1202.5
15h11m40s965ms,142.42833,1199.5717
15h11m41s2ms,147.46268,1193.6119
15h11m41s38ms,167.06815,1163.3839
15h11m41s75ms,200.00009,1132.3749
15h11m41s115ms,260.8528,1083.8595
15h11m41s152ms,260.8528,1083.8595
15h11m41s190ms,326.01505,1044.6322
15h11m41s236ms,359.61887,1034.0
15h11m41s307ms,359.61887,1034.0
15h11m41s355ms,359.61887,1034.0
15h11m41s379ms,359.61887,1034.0
15h11m41s409ms,359.61887,1034.0
15h11m41s432ms,359.61887,1034.0
15h11m41s462ms,359.61887,1034.0
15h11m41s494ms,798.6427,1084.4285
15h11m41s536ms,798.6427,1084.4285
15h11m41s566ms,915.0907,1178.1089
15h11m41s603ms,940.9724,1209.9724
15h11m41s643ms,953.4576,1222.0
15h11m41s682ms,959.0,1224.4442
15h11m41s718ms,959.0,1227.5
15h11m41s754ms,959.0,1227.5
15h11m41s794ms,959.0,1227.5
15h11m41s829ms,959.0,1228.0
15h11m41s868ms,959.0,1229.0
15h11m41s905ms,959.0,1229.0
15h11m41s943ms,959.0,1229.0
15h11m41s982ms,960.0,1229.0
15h11m42s21ms,960.0,1229.0
15h11m42s55ms,955.38245,1226.3824
15h11m42s96ms,936.5468,1198.3958
15h11m42s138ms,876.69934,1140.1796
15h11m42s170ms,827.64557,1102.1058
15h11m42s206ms,743.735,1056.3676
15h11m42s245ms,683.8365,1032.465
15h11m42s282ms,605.85114,1024.4628
15h11m42s321ms,517.0,1022.0
15h11m42s356ms,517.0,1022.0
15h11m42s395ms,356.0,1037.0
15h11m42s432ms,331.2865,1047.0145
15h11m42s473ms,268.0,1086.0
15h11m42s508ms,227.93367,1111.3776
15h11m42s545ms,188.33371,1149.1107
15h11m42s584ms,156.2965,1183.2714
15h11m42s624ms,156.2965,1183.2714
15h11m42s659ms,138.47855,1202.5215
15h11m42s695ms,136.0,1203.7603
15h11m42s738ms,136.0,1205.0
15h11m42s779ms,136.0,1205.0
15h11m42s809ms,135.0,1206.0
15h11m42s847ms,135.0,1207.0
15h11m42s887ms,134.0,1207.0
15h11m42s922ms,134.0,1207.0
15h11m42s959ms,134.0,1207.0
15h11m42s999ms,134.0,1207.0
